Id,SalePrice
1461,118330.36507771249
1462,134346.55323688858
1463,169637.73787082074
1464,180228.0465111382
1465,232732.7604170706
1466,166080.51762546253
1467,148010.14530487818
1468,163843.67370573166
1469,195823.60710530131
1470,118302.95541248415
1471,199264.4131128065
1472,111877.6235234354
1473,110206.71622162935
1474,155854.25264967154
1475,154383.1356704482
1476,318730.6356230278
1477,264119.1263330372
1478,285322.2915291657
1479,283546.5029812841
1480,396645.2842790851
1481,304401.20982375124
1482,246716.86138775447
1483,144808.37740641637
1484,183530.96743463952
1485,195121.8798731878
1486,200459.7651490559
1487,305869.3276421503
1488,262536.41869970073
1489,191811.28788911767
1490,193793.67689288966
1491,196467.9495128454
1492,105099.67507645546
1493,174242.07335432144
1494,288248.85426970053
1495,286311.39106232417
1496,217075.37253539774
1497,187673.56528887656
1498,182358.6763577612
1499,181699.55196109196
1500,136895.67366995552
1501,167358.68685264955
1502,176420.83227053084
1503,287121.8259083958
1504,265182.9399938367
1505,213458.32648197646
1506,176497.21749055703
1507,204042.71632864475
1508,178431.13639833036
1509,158676.41217032567
1510,131934.36119833912
1511,134548.22864151638
1512,168374.51511572587
1513,151234.68862880234
1514,158614.61092477615
1515,180721.07918587702
1516,155771.8274083384
1517,144533.57131102824
1518,146232.93696656395
1519,210836.6988080649
1520,123437.78364942745
1521,125017.09850918577
1522,169656.0084378842
1523,113441.0472178226
1524,118780.42846679357
1525,118986.79723221083
1526,113908.14649697648
1527,114261.680283699
1528,129927.0900003944
1529,131824.0240790387
1530,178175.95697204693
1531,137134.19357205648
1532,109836.62785346786
1533,132584.47561250243
1534,123071.83039892546
1535,154101.95188368915
1536,114305.87541021252
1537,89497.00683370238
1538,210980.78893515535
1539,232198.67062785933
1540,122246.96933138042
1541,148254.03362036508
1542,148302.12099159448
1543,193517.82169570783
1544,103608.908204261
1545,116586.11795641533
1546,126145.78736749094
1547,144645.9583954769
1548,144105.4194607195
1549,118424.03447745935
1550,143854.26838292496
1551,116969.58696852798
1552,145469.02759643906
1553,147497.34146640965
1554,120204.23418637029
1555,161616.31013448682
1556,104692.67862616871
1557,125848.99150053751
1558,112800.22981656696
1559,111457.8353258142
1560,145108.29140758267
1561,137589.1076999757
1562,125527.26881459513
1563,119113.27132973718
1564,139329.0754148867
1565,151089.41991855446
1566,216727.03079819723
1567,98932.66977214062
1568,193394.87926001908
1569,143645.65797075792
1570,130055.72958837474
1571,138392.6291822573
1572,132402.63970701568
1573,218699.00883534804
1574,119780.69969229981
1575,214340.91629726376
1576,202515.92751542642
1577,190929.5503584961
1578,151867.3983512781
1579,128432.88594780996
1580,198305.3664607873
1581,137820.21982727843
1582,120961.69032383904
1583,305851.95378127234
1584,212358.58879922517
1585,128589.51546968023
1586,96692.0933918637
1587,111675.31113106808
1588,135655.83381822208
1589,109436.81999944322
1590,127906.18646540534
1591,105108.90902673718
1592,122429.24625802255
1593,122543.07589656206
1594,140338.95491289205
1595,128026.7419329244
1596,208469.72733505495
1597,168246.34459871537
1598,201310.3756096501
1599,223560.1298777327
1600,218570.71233734937
