Id,SalePrice
1461,115756.24152964668
1462,143702.801972569
1463,171952.2602816245
1464,191691.9933302578
1465,192895.68062407014
1466,170813.52269764506
1467,173171.68558476912
1468,168755.61818268985
1469,188438.95749402425
1470,118325.05293503504
1471,191889.68409914259
1472,99579.9858891626
1473,96448.2609442674
1474,157718.8067170343
1475,135958.12132186047
1476,357259.9591192134
1477,250242.37902476836
1478,321096.23754408746
1479,282716.42729052145
1480,462531.08735515596
1481,332369.4257292518
1482,213641.97784979004
1483,163850.62020541754
1484,177747.83398766088
1485,187289.61310358724
1486,185529.6885231397
1487,338002.8366541647
1488,250135.26337334016
1489,182876.7005182045
1490,209487.4038979673
1491,194194.9968738489
1492,92742.3658221308
1493,193674.88441778987
1494,290648.07919906
1495,282283.8031364993
1496,245327.42387638707
1497,175295.06806130704
1498,162813.06851856332
1499,162724.01718126377
1500,144279.534566161
1501,172642.55445989512
1502,168361.43382908273
1503,275776.0214029551
1504,234909.30171413982
1505,227670.73237360994
1506,195117.80447374468
1507,231178.59305513653
1508,198237.91963001312
1509,160399.74128121935
1510,143144.2946872306
1511,145851.40352946654
1512,172224.769189386
1513,151862.48393175835
1514,148051.20862782554
1515,194104.57491818644
1516,156634.56994724207
1517,159681.85631425155
1518,131827.57995927238
1519,220041.04910036054
1520,131797.70099616164
1521,129227.74695597602
1522,176027.51189108385
1523,108958.69801269853
1524,116925.84794516116
1525,116693.08258475616
1526,109928.70872252398
1527,103231.61335880216
1528,133535.3587710585
1529,141871.92636474362
1530,196054.57252258234
1531,121449.18258342236
1532,100891.06454933013
1533,144587.8451545526
1534,117143.15979354172
1535,140073.51274718984
1536,106421.70221315444
1537,67833.06460458817
1538,166238.1612289901
1539,213678.05094287006
1540,92493.88239719266
1541,143876.0762310823
1542,131680.04545604263
1543,195165.9004014725
1544,84534.17663916622
1545,106150.79473280422
1546,131294.84728177908
1547,133531.0944399764
1548,133285.88836649893
1549,109990.37779409482
1550,140314.6517233075
1551,107624.2435959774
1552,151177.06783805814
1553,132387.07013446122
1554,118853.03710290433
1555,149138.5366841609
1556,85369.29205050848
1557,104700.34791848117
1558,94607.72848922534
1559,83182.73008812932
1560,116167.6351553345
1561,121579.88666373519
1562,129940.33414678383
1563,118347.39721263309
1564,153012.1754268348
1565,150709.26348085256
1566,219504.556962334
1567,77880.86475548086
1568,225396.04679904433
1569,131010.42897653165
1570,127909.247702257
1571,124053.11178350201
1572,140713.16504913787
1573,223232.71030994185
1574,124319.87076633314
1575,211217.7413190399
1576,231188.51163169794
1577,186271.95346592047
1578,151321.78402625717
1579,130080.94612590436
1580,196729.52852829683
1581,148270.71719464415
1582,123853.59519758575
1583,323788.50242429983
1584,234375.70736970808
1585,135530.90190652187
1586,75547.97691877147
1587,100851.07107915242
1588,146950.56142922697
1589,89646.54355991675
1590,136746.44333192625
1591,97514.84587877191
1592,115041.81627440805
1593,124245.2429425596
1594,123237.10427989025
1595,99124.3671205675
1596,221758.66632581432
1597,163591.88460806865
1598,190581.53565020143
1599,183779.3887847302
1600,180389.99482888027
1601,73729.29118383146
1602,105736.81087717085
1603,91262.1557598047
1604,258633.78821555278
1605,239160.0110857399
1606,161923.42561162554
1607,167080.51646089263
1608,216213.318059466
1609,182997.8121356762
1610,154923.86579926047
1611,140771.6961300172
1612,170055.07212361897
1613,164503.72287845044
1614,129781.4298462142
1615,93621.40536541589
1616,83088.61148913669
1617,96046.63128251144
1618,123980.54451227073
1619,138563.02426573946
1620,157746.89492427913
1621,125973.19735047658
1622,147330.55408048243
1623,272857.8034829653
