Id,SalePrice
1461,120740.19339241488
1462,146047.42075009472
1463,171828.2424470723
1464,185200.99105319567
1465,194984.11725302436
1466,171042.67027822929
1467,166097.66875382198
1468,169618.86271541184
1469,187774.92160998195
1470,122581.74628281235
1471,190139.64217086905
1472,101460.2535349984
1473,99248.79099575608
1474,161888.44909155296
1475,149923.2847727681
1476,350334.0281756619
1477,250064.76090386443
1478,325475.02619348373
1479,272017.69165135775
1480,418630.69036404707
1481,327368.2398232815
1482,209216.00601495896
1483,159879.24470303147
1484,180361.43498649995
1485,178010.02429667918
1486,176854.74026070998
1487,331184.8692878546
1488,249990.93617920464
1489,183934.69343910413
1490,196893.78990475409
1491,191712.07892205866
1492,99343.58261924617
1493,186520.07415549815
1494,280422.73893791705
1495,274832.0882931626
1496,248939.55823911788
1497,178641.3162160098
1498,161620.67456179395
1499,161559.70495400886
1500,138622.19508037376
1501,172303.66429562354
1502,173737.8204139724
1503,267394.64123571274
1504,223366.41099127205
1505,224174.07649255634
1506,194462.51710027194
1507,218589.39498840866
1508,196601.79169656578
1509,163781.26482951865
1510,145655.72563988963
1511,147549.90753845492
1512,172015.99637789573
1513,157718.58288580034
1514,149317.83584360706
1515,193765.52816025523
1516,161120.11644847709
1517,157062.74139140188
1518,135902.43873502922
1519,218965.73753028002
1520,137591.76906394897
1521,135735.83889465377
1522,174626.4876054662
1523,115804.69158345203
1524,121580.22762819332
1525,121413.25960736422
1526,116514.71212593009
1527,104011.77576765786
1528,133243.4574914064
1529,144761.60592201303
1530,188097.5997181844
1531,125341.77130073062
1532,105284.25108997588
1533,146667.15763566713
1534,116707.02183458183
1535,143721.42815806903
1536,109231.46430231721
1537,73827.14551184619
1538,175976.04782375513
1539,226814.52274975393
1540,98218.17125053833
1541,151950.58431077414
1542,137725.40538231411
1543,205840.18739238402
1544,85929.09543888796
1545,106031.40962692516
1546,129893.3022215444
1547,139057.69207675342
1548,138881.53668074752
1549,108661.78200830305
1550,149346.5363215265
1551,110081.20704212434
1552,163085.43726376424
1553,133022.12136125762
1554,121274.11373625108
1555,150073.2673167811
1556,86513.64230408666
1557,117582.97258332155
1558,92866.73159986117
1559,91287.84040878176
1560,113475.52087825905
1561,130350.30059742175
1562,130759.11189756209
1563,122597.70988796005
1564,152508.57223230266
1565,156891.61970765004
1566,208613.6062423507
1567,81205.91235123917
1568,214803.83487526278
1569,137242.02188535148
1570,120581.71718960413
1571,132173.2773797688
1572,143945.15267688155
1573,221151.20938846297
1574,132159.3599540691
1575,203149.8075786355
1576,210743.78458266932
1577,186283.04383339774
1578,157331.09581062835
1579,130856.67953761728
1580,193434.19388707806
1581,143217.71810625916
1582,126503.5949842423
1583,321515.83755214413
1584,233541.070067917
1585,134613.51068907898
1586,79520.44761385665
1587,102351.64933138998
1588,148315.8749516277
1589,89480.24065731207
1590,141134.27663641176
1591,107273.18262495098
1592,115259.17613323325
1593,121542.00174148711
1594,126611.44209991151
1595,103021.4866530972
1596,224796.53532492003
1597,157719.5998650653
1598,180161.97245859727
1599,188581.40837715287
1600,186175.91771853887
1601,82465.95342263747
1602,105746.05409161052
1603,95536.89170941252
1604,255818.1248017714
1605,226146.09846051628
1606,158579.9906862078
1607,160031.56518848165
1608,206451.3708793243
1609,184018.69258322532
1610,159904.47829670928
1611,143986.44308494992
1612,170518.54195874283
1613,160318.4683409159
1614,130648.81216047601
1615,97233.40116701678
1616,89550.58898338415
1617,98963.58021229011
1618,126593.00453274847
1619,136683.31727653818
1620,153811.41127541766
1621,126239.15543728664
1622,148816.20542925785
1623,265440.0397058491
1624,191229.2684611556
1625,122241.74843479949
1626,174919.23872974407
1627,179758.04012094534
1628,278514.4089957396
