Id,SalePrice
1461,116068.81573566378
1462,163710.11348911695
1463,186059.10969053413
1464,208361.4510743246
1465,205988.18278082708
1466,182505.39680922672
1467,191863.94160110696
1468,173404.41852353513
1469,217077.484450606
1470,126119.79237343022
1471,190452.12664326286
1472,114763.20850943173
1473,103636.56193795576
1474,161072.2228650358
1475,119156.14676656306
1476,365937.3272097708
1477,260353.47762559628
1478,321646.9563080611
1479,324612.43412533693
1480,453432.7939373514
1481,322001.54545588524
1482,233086.2218185663
1483,182733.29762575388
1484,187495.1611999023
1485,212322.60713114915
1486,210138.50079821056
1487,336520.157154797
1488,244824.4041719604
1489,202701.43850681264
1490,255637.2242411013
1491,217680.12723566906
1492,102828.74084353333
1493,230965.8024293697
1494,304040.18865985866
1495,288692.2344836574
1496,258655.3523321994
1497,180505.9968421736
1498,183721.2710803263
1499,175986.08989681175
1500,170495.08710859972
1501,204016.6914319971
1502,157873.83552622487
1503,298116.30813406745
1504,252704.26078093037
1505,231818.50688186192
1506,209808.94075102138
1507,257265.44665368614
1508,208340.84119346057
1509,167840.21548876647
1510,158287.81439508623
1511,157614.14348851354
1512,184709.3532157287
1513,170514.7964253372
1514,161569.33625586034
1515,217265.2952494158
1516,170908.0827379825
1517,189536.77808191258
1518,129410.11559940092
1519,231859.49927348667
1520,137411.0446881395
1521,136305.1007297318
1522,201730.5828537609
1523,112820.20293569686
1524,134921.20574889606
1525,119530.60320070467
1526,111994.14670444853
1527,115584.83473990958
1528,147241.69649506646
1529,158004.1349024315
1530,235113.52259627508
1531,154306.40167859086
1532,112112.74744156239
1533,162828.76349416774
1534,140937.27906451025
1535,149376.53800533497
1536,107211.19896274697
1537,51813.682159137854
1538,178674.30564029692
1539,232428.33353559018
1540,130553.08107246918
1541,153129.41288516248
1542,144531.37490854244
1543,199918.57948465043
1544,95748.51344920947
1545,135297.61873465555
1546,157676.3999873912
1547,145274.7505717881
1548,158696.66487245122
1549,136937.92825980167
1550,153868.7630437822
1551,123529.90195488968
1552,164168.85503394587
1553,166300.88071921878
1554,130178.52248596752
1555,164277.36924809724
1556,88092.46937649375
1557,112738.15990880918
1558,115758.35567150381
1559,90663.53081204912
1560,137647.42574447388
1561,140895.13185335358
1562,147740.6633486462
1563,138671.4498569136
1564,163497.63795616516
1565,158888.1001933398
1566,255708.2457488031
1567,81614.37419996731
1568,250416.652147884
1569,132282.34045750793
1570,156355.01282929385
1571,104682.78747577567
1572,152736.53051271173
1573,258753.635797737
1574,143046.1810638904
1575,249491.93048973172
1576,257905.8367674909
1577,199841.29678447568
1578,170415.1224256974
1579,142588.46333168307
1580,206614.2406102845
1581,175013.06438141532
1582,143739.86308137767
1583,286838.3051638324
1584,233250.0895143162
1585,153688.9916563882
1586,76865.7559335556
1587,123220.40459367607
1588,172504.25741151485
1589,111617.80610623038
1590,137249.37242164783
1591,90100.72825310995
1592,146182.86569114708
1593,153564.21500329155
1594,165196.95052236973
1595,118849.96609624589
