Id,SalePrice
1461,115669.19812835033
1462,150018.0637696767
1463,178241.15620919567
1464,200404.85061672644
1465,186275.5061484639
1466,170406.52978956598
1467,180073.78073032422
1468,165055.4518614047
1469,189653.12468794727
1470,115648.33952816103
1471,191400.7583090564
1472,102161.06097647663
1473,98868.74664304862
1474,149101.47862562735
1475,116877.98945857199
1476,355137.77477568126
1477,240001.8473747005
1478,277692.05301968695
1479,275993.91126866295
1480,543281.6339616303
1481,318565.11274501216
1482,206864.77048680495
1483,172296.35140511283
1484,164648.16386351126
1485,185814.0164057509
1486,196249.33905943696
1487,325730.6556337406
1488,236098.64455242205
1489,183929.34994905736
1490,234177.83076799166
1491,189526.9572733869
1492,90357.13348924219
1493,183560.24371381366
1494,282712.20318469306
1495,280664.4821032752
1496,233811.38239921708
1497,177148.2960621
1498,167335.44423544605
1499,163277.93014775362
1500,155232.8894397089
1501,173606.72268308225
1502,153281.8219968817
1503,283566.9075224152
1504,240586.5480423723
1505,225315.82014889296
1506,193975.97400353497
1507,260522.32411873242
1508,198409.430563188
1509,157131.44705644535
1510,143759.51744357048
1511,152509.17924661798
1512,175735.4426983739
1513,142892.89219221444
1514,155093.39928873436
1515,201589.14031657507
1516,149874.77531430143
1517,172912.32448020446
1518,132663.8220546456
1519,216935.41681328355
1520,126043.15152030079
1521,129433.29399783163
1522,177019.21367448193
1523,108502.35325820964
1524,118648.62276864794
1525,117761.86369312949
1526,106597.76256673402
1527,108384.98247586087
1528,139029.2410016859
1529,146201.42154729698
1530,197200.85216874184
1531,112090.0953500366
1532,99570.50480635875
1533,146964.17594375293
1534,125631.5043253614
1535,145097.83829512613
1536,107899.34227207619
1537,62658.54015063441
1538,147463.72255860953
1539,182853.35702627615
1540,90115.72889058203
1541,135499.996480067
1542,137417.13895774432
1543,186238.37126423282
1544,87989.9056053539
1545,112613.71562304435
1546,132057.4892123985
1547,128055.20931670569
1548,131277.52779834077
1549,116780.25032477657
1550,129131.48799187281
1551,111059.13614393777
1552,132988.43820275148
1553,134726.67709427708
1554,119561.39226491022
1555,160156.99154843864
1556,88353.77705187323
1557,99047.58379931332
1558,104925.2409710578
1559,74793.55470911783
1560,129081.5320835445
1561,117344.66776764739
1562,130532.31831568816
1563,118213.27823600915
1564,159933.23448465602
1565,141156.8637204558
1566,233797.22690585916
1567,79508.26078654572
1568,233007.58077788033
1569,127456.68721157615
1570,138632.8993628865
1571,118404.75128535209
1572,144853.5191088094
1573,237160.6173333593
1574,118060.94492970356
1575,227081.27572216673
1576,253295.0508891082
1577,179522.86110158372
1578,143065.2513064163
1579,136827.02307804275
1580,194334.57635963068
1581,155679.75091051482
1582,121734.87500603101
1583,314906.5775964016
1584,222008.51821012478
1585,135000.57123580726
1586,75598.00326446145
1587,102957.68449671315
1588,154825.2933493393
1589,97281.26481735313
1590,135774.9336055386
1591,92329.93274817213
1592,120980.41769445877
1593,125087.44307264237
1594,124309.45522520924
1595,101834.38374819333
1596,215245.09544413208
1597,179079.95852192558
1598,204502.6262825143
1599,169502.1092924838
1600,160560.37585359786
1601,68778.39568829273
1602,113537.3575878358
1603,86983.23902674955
1604,257278.64099177136
1605,244512.2390491202
1606,167167.4533521147
1607,184364.0946153927
1608,210062.2479404823
1609,178449.1003537051
1610,145720.98330499508
1611,135018.47733600464
1612,171034.01603747383
1613,168363.59674723388
1614,128037.70607156231
1615,95724.90724065773
1616,81823.62199549747
1617,99188.48437972798
1618,127022.34219040074
1619,138400.7765733669
1620,165539.63806698998
1621,133613.81761212685
1622,142015.90040665757
1623,267310.8164417285
1624,217705.76162389683
1625,117673.91016383299
1626,173404.5662995694
1627,193630.02028909858
1628,281296.75040641864
1629,172600.1228947998
1630,362590.36618259025
1631,207150.46647073474
1632,228169.56928320456
1633,172800.85376848542
1634,188329.69898768034
1635,173856.15799133125
1636,152475.82745778005
1637,199667.93062547685
1638,180923.5089042193
1639,187228.78305926843
1640,254336.78388734913
1641,178901.37217271875
1642,231497.33215478843
1643,212228.9222060571
1644,231001.84746789446
1645,217318.0780301139
1646,158352.82958037755
1647,156447.30100867496
1648,129191.86001653459
1649,140807.2702892129
1650,113502.90326848229
1651,121111.27630030835
1652,103830.16712666655
1653,106439.47220742307
1654,148194.82092108618
1655,137093.4964951486
1656,141972.4797631358
1657,147565.9968980454
1658,148478.20570640807
1659,123915.46971341234
1660,153826.60665255217
1661,457594.52618124726
1662,395220.38722684374
1663,370601.1360738238
1664,558383.3084493038
1665,293783.29355212266
1666,327364.3983301118
1667,378221.5668440566
1668,340265.233925992
1669,290847.1521115385
1670,337481.2914630009
1671,266405.91061608103
1672,456758.9266272228
1673,287060.31937177805
1674,239524.007133531
1675,193982.34254122942
1676,193224.39953651067
1677,213137.7151324548
1678,502694.4614282311
1679,393471.2415750974
1680,321340.9331974147
1681,234885.28563869034
1682,307085.1035829704
1683,186603.76503359238
1684,177364.960116245
1685,174667.51161890433
1686,172679.33947297462
1687,172062.20541039217
1688,192779.84378081892
1689,195550.49726047
1690,200681.84691179317
1691,187242.82586991577
1692,259357.93807825717
1693,166292.26408597853
1694,184635.61982034362
1695,165695.4813565965
1696,268084.9115211762
1697,172642.89582205488
1698,348196.71277695155
1699,313524.9938348781
1700,249123.44510331115
1701,264246.28763269575
1702,241432.55893843848
1703,240773.1212033875
1704,283880.5125893857
1705,237317.9939684123
1706,465379.4474623529
1707,204292.59530978935
1708,195019.00685252223
1709,258696.70151579124
1710,218269.94336360745
1711,264066.8251596888
1712,257920.3903149314
1713,272649.3014718208
1714,221460.60509638744
1715,201308.47971402406
1716,183354.4740923562
1717,175090.83334424158
1718,132902.90715513122
1719,206408.8420366026
1720,237421.5662228045
1721,162236.59679953064
1722,121642.35705030525
1723,154909.49667587568
1724,203825.0272707597
1725,237430.65901045152
1726,184737.6218573221
1727,152292.6468418375
1728,175677.20497161348
1729,161536.0631590959
1730,156811.62025159187
1731,118327.64097510086
1732,131391.33221604596
1733,112575.22234565974
1734,119017.99689712285
1735,130300.34237717139
1736,109482.31039985934
1737,329538.05353214074
1738,239511.65858841015
1739,268598.63749976514
1740,222701.0813557543
1741,192879.5638191751
1742,168859.25011808093
1743,178194.69827351737
1744,336751.9299330134
1745,206190.60273056148
1746,186488.0378975985
1747,213487.64568531822
1748,230727.84350204928
1749,140865.70489756603
1750,124618.28916568319
1751,255994.41136348416
1752,117594.47014098233
1753,149204.15853109016
1754,196731.39939948663
1755,161786.921814748
1756,129555.66581573898
1757,121192.33680791447
1758,142962.3278546584
1759,159084.91199196762
1760,162779.63915097355
1761,147868.4294520332
1762,176402.31509579404
1763,178660.5512740436
1764,112335.89952147768
1765,171186.34933375858
1766,198332.226730091
1767,236670.21356445344
1768,139993.80133751716
1769,172206.0135649928
1770,157766.27385915065
1771,116791.08340806188
1772,129727.32281476771
1773,125371.29009287072
1774,148757.804459454
1775,142129.07523567893
1776,121711.69744427003
1777,109556.82353055348
1778,142988.9026874349
1779,119027.9689921221
1780,176104.5933783129
1781,123388.19996980045
1782,91133.28618728124
1783,141250.59178882412
1784,108735.58901100118
1785,120125.7647850793
1786,141449.57120001662
1787,167926.43023551247
1788,66122.48813107147
1789,99467.54148151177
1790,84704.80785340477
1791,204065.10178282266
1792,158996.582189292
1793,130123.78047916463
1794,158895.2330431295
1795,132239.83924941663
1796,126094.81674325478
1797,117115.92485701651
1798,118614.04529433271
1799,110410.84388814951
1800,120154.14548549619
1801,127497.520117201
1802,135541.02131766814
1803,148573.49778140697
1804,138623.27942851585
1805,138005.0235530151
1806,128968.9558596316
1807,130430.53613956916
1808,115361.16977659432
1809,115882.58108901542
1810,132192.24752001342
1811,86074.82604050946
1812,91820.21065739503
1813,120286.3963020467
1814,95170.11816261066
1815,61221.58266942602
1816,103491.19393456253
1817,101551.60173058594
1818,145413.25125639763
1819,129300.08041495718
1820,69779.16129603461
1821,115241.87922796952
1822,148809.43377988323
1823,53812.60325006263
1824,127649.68324008043
1825,135011.51164634174
1826,103448.73194390595
1827,101449.12270399563
1828,129297.88087595426
1829,120973.57458186742
1830,141830.21262207336
1831,139637.47337534372
1832,81496.88048783173
1833,134458.50821107358
1834,122159.4008762917
1835,118016.19138493591
1836,124000.87875136013
1837,84556.32390036102
1838,124533.20057698077
1839,111203.57380173849
1840,134532.8051086933
1841,133070.5004036019
1842,93325.8118540846
1843,131709.2354965665
1844,133297.0277352918
1845,136550.32627622577
1846,149524.8365292917
1847,161602.05088064497
1848,56697.78452788639
1849,109043.67992475367
1850,115410.70380834928
1851,154308.74712895413
1852,125192.01960532113
1853,128619.14392791207
1854,165606.01243865432
1855,142397.26628978076
1856,227009.15688608531
1857,141067.0749544447
1858,133833.929686263
1859,116076.83069525326
1860,143707.26753400578
1861,116429.73305422279
1862,330143.25772652705
1863,316400.13886648894
1864,316423.63967161137
1865,343388.40358111303
1866,334604.3384537177
1867,226111.412126153
1868,300974.49242000637
1869,208208.53609316255
1870,221318.67796292042
1871,248584.3763522621
1872,173835.93829063492
1873,241337.72793942445
1874,151575.9424225827
1875,200364.1359886957
1876,200144.22719852286
1877,211597.5907954291
1878,203342.2930460678
1879,123597.3889847527
1880,130913.27855356553
1881,252894.3267076831
1882,244834.44125255125
1883,185148.68093857475
1884,199856.16250964665
1885,233403.80040414838
1886,285118.00399741024
1887,214871.14239781015
1888,276184.81443150545
1889,169854.04638925366
1890,121029.6356709119
1891,131040.62293283519
1892,98751.52394387365
1893,129649.51847619051
1894,122327.19213746188
1895,132960.80211725406
1896,126212.65924550714
1897,115666.75341417432
1898,119796.12039519382
1899,158241.27562690058
1900,149883.58612730593
1901,157807.62702124618
1902,144204.56428576476
1903,214232.35466555718
1904,132800.7526328319
1905,192174.89212440088
1906,153595.421176154
1907,205292.53899320317
1908,114433.16882449895
1909,137702.13076030937
1910,125645.68708894208
1911,200323.29211652087
1912,334038.7367657988
1913,143853.6937465937
1914,75056.72579940269
1915,291173.4653232157
1916,63240.508949623276
1917,240679.67477825106
1918,141089.03435837172
1919,179990.8746131376
1920,157137.18197839343
1921,384702.4195418402
1922,306812.522249767
1923,233412.2565937632
1924,241397.9970178397
1925,198970.7241485909
1926,380202.43422751967
1927,130612.27551682932
1928,156460.26083507462
1929,127033.72933841457
1930,125350.76815956965
1931,141257.8936764468
1932,135230.3959939422
1933,186792.66541821504
1934,184457.8275899224
1935,168777.36438067193
1936,193640.498144633
1937,178988.121733473
1938,167411.3115232357
1939,234022.6042208374
1940,184473.70031566388
1941,171270.5401500185
1942,175440.93423698447
1943,204418.29329118083
1944,343008.2898518474
1945,367999.0348712995
1946,135052.56298513224
1947,293974.02517682384
1948,167790.00423724885
1949,242597.80558786177
1950,187890.4601359603
1951,249136.65498954797
1952,208357.00051450045
1953,166866.6526403309
1954,183630.50679912398
1955,131979.56098016622
1956,344653.5125921481
1957,149960.87130675605
1958,307579.6951868688
1959,146131.63431714452
1960,110876.2896715089
1961,120701.47751374378
1962,101747.40842997977
1963,111693.80803606186
1964,107997.96224447696
1965,150237.13878795048
1966,137829.29947390547
1967,283397.5450061823
1968,441093.3786901625
1969,370948.3335461855
1970,423980.1813909258
1971,481172.9926863844
1972,370728.8649486691
1973,265067.80281572044
1974,329013.2215185065
1975,565474.5513665816
1976,269503.181686771
1977,358332.55067375564
1978,351388.5501932116
1979,317688.74313360127
1980,197762.7169964109
1981,340264.8377082193
1982,216907.89770578477
1983,201204.81814769245
1984,172344.3092139351
1985,227683.65375710177
1986,209836.59427048362
1987,187129.2486609862
1988,177869.0543248943
1989,194343.91443301248
1990,209993.49695817762
1991,230660.39950787864
1992,219272.78850083138
1993,170664.80881422828
1994,236791.30306939705
1995,186266.06314668426
1996,245970.83927250866
1997,299218.75817377324
1998,309188.2130375882
1999,273880.7842723551
2000,309969.41593780543
2001,270840.43758036743
2002,239055.61293070347
2003,256120.44267675088
2004,287110.9808705985
2005,224249.84085534883
2006,213370.45879003347
2007,242092.1009901218
2008,208784.1341098515
2009,195450.73906752968
2010,191405.53496848472
2011,134956.9161371112
2012,172137.4840676625
2013,175384.21048091518
2014,184146.45493090313
2015,198739.7898866409
2016,191268.74230572314
2017,191411.2329399517
2018,120341.70501872244
2019,136065.8802880155
2020,102196.37621245715
2021,101331.3619399926
2022,177109.9614895652
2023,137733.6929928483
2024,275340.807915207
2025,362165.29384269717
2026,176660.51458007103
2027,161830.7020545271
2028,151605.28671323982
2029,167348.8545749555
2030,259921.9746453748
2031,229255.8126573699
2032,246010.12395682323
2033,250811.4700868306
2034,171712.45679830355
2035,217872.65557602193
2036,202697.1224498967
2037,211864.45526912532
2038,323527.09493665426
2039,212245.7622242357
2040,290981.81958364695
2041,297413.4021227609
2042,202223.68869448814
2043,181991.46097458678
2044,175654.23807028853
2045,212761.51927459438
2046,149484.79713933045
2047,142415.45827725445
2048,140621.60953273642
2049,148251.06201353745
2050,167614.45396125747
2051,105263.39318136241
2052,119158.64017822141
2053,147611.80329621607
2054,98938.86028389346
2055,149496.4153083601
2056,146714.76905982353
2057,111309.65296425892
2058,218019.11006542755
2059,130117.29641999517
2060,177553.72850302982
2061,174385.1557342396
2062,126371.97054676322
2063,114322.51931840517
2064,136913.9801503367
2065,112087.96312385653
2066,159540.19018684703
2067,122437.35383303235
2068,148456.41845719682
2069,86437.40921717159
2070,115775.5830624272
2071,104058.74699930928
2072,138750.5462101961
2073,130237.22266570147
2074,190577.86810440183
2075,144956.5075618381
2076,118661.89696844289
2077,153673.10540661652
2078,119888.52909750496
2079,130830.26606391286
2080,119965.20331788967
2081,125362.45692999697
2082,115082.61432481132
2083,143133.7706564695
2084,110913.63639705181
2085,114858.5959359875
2086,111266.41367570368
2087,121022.42456506561
2088,97690.64615394206
2089,84264.5642641899
2090,124819.09081493597
2091,98348.24347479732
2092,120293.68148112608
2093,109954.3227057742
2094,107465.62088027528
2095,142050.05552623834
2096,86016.20150893183
2097,99691.64901983754
2098,140741.65446098274
2099,61198.24032291335
2100,71181.84543732584
2101,105772.17179005718
2102,128945.83357055645
2103,102624.5518019519
2104,136440.433469453
2105,125762.25756008181
2106,62467.19422702539
2107,193201.57808238614
2108,110241.07112895368
2109,106621.4453573867
2110,126721.63109164899
2111,135542.70887981317
2112,131825.0210597696
2113,116982.26762633615
2114,122420.68568859239
2115,157114.12070952158
2116,115511.98571585787
2117,142281.97944636195
2118,118812.76910006965
2119,118248.46964189294
2120,116913.8881032969
2121,89134.18547523764
2122,116691.39867955711
